Tanggal,Tweets,ID,Screen Name,Banyak Retweet,Source,Retweet Status,Hashtags
2021-05-20 16:28:41,b'RT @ampsiregar: @CNNIndonesia Terus? Rakyat Indonesia ga rugi gitu? Pejabat masih digaji tp masih aja ada yg embat sana embat sini... Lah k\xe2\x80\xa6',1395416197592608768,faried58022486,6,Twitter for iPhone,1,[]
2021-05-20 16:27:14,"b'RT @RamliRizal: Boleh bertanya ndak, perampokan Bansos untuk puluhan juta rakyat miskin bisa dikategorikan tidak sebagai ""Kejahatan Kemanus\xe2\x80\xa6'",1395415832465793025,MusliminAhmadi,1074,Twitter for Android,1,[]
2021-05-20 16:27:09,"b'Misal modal 1 juta main crypto @Tokocrypto bisa jadi 1T g? Biar kaya juga kayak @elonmusk . Pasti ada yg jawab bisa jadi kalo lucky, ada juga yg jawab dasar ngarep. Lah udah tau ngarep gratis ngapain musti ngarep yg dikit malah aku pgen 1000T. Korupsi bansos aja 100 T. \xf0\x9f\x98\x9c'",1395415808906391559,EvaMalca,0,Twitter for Android,0,[]
2021-05-20 16:27:06,b'@Lady_Zeebo @FerdinandHaean3 Coba dana bansos itu yg lebih gde paktanya iya',1395415799129513984,Abiiiii54859988,0,Twitter for Android,0,[]
2021-05-20 16:26:55,"b'RT @TeddyGusnaidi: Teddy Gusnaidi Sentil Novel Soal Korupsi Bansos Rp 100 Triliun: Ternyata Baru Halusinasi, Bukan Fakta\n\nhttps://t.co/1IAL\xe2\x80\xa6'",1395415750337175556,KITAJokowi_Xyz,92,Twitter for Android,1,[]
2021-05-20 16:26:28,b'RT @haikal_hassan: Siarkan terus kebiadaban israiiil\nJangan lupakan kebiadaban korupsi\nJangan sampai lengah maling bansos\n\nhttps://t.co/V5X\xe2\x80\xa6',1395415638881959936,syh007,835,Twitter for Android,1,[]
2021-05-20 16:25:54,b'Dana Bansos untuk Rakyat.\nJaga Bangsa https://t.co/vsQ65X1yf5',1395415496346935302,YeshaWally,0,Twitter for Android,0,[]
2021-05-20 16:25:25,b'RT @kurawa: Ini kesimpulan gue :\n\n1. Gue mengutuk keras korupsi Bansos semoga gak selamat dunia akhirat.\n2. Novel sdh offside dia sbg penyi\xe2\x80\xa6',1395415375102111752,are_cavalera,811,Twitter for Android,1,[]
2021-05-20 16:25:09,"b'RT @RamliRizal: Boleh bertanya ndak, perampokan Bansos untuk puluhan juta rakyat miskin bisa dikategorikan tidak sebagai ""Kejahatan Kemanus\xe2\x80\xa6'",1395415309121728514,satrio_tone,1074,Twitter for Android,1,[]
2021-05-20 16:25:09,"b'RT @keuangannews_id: Muslim Arbi: Bongkar Korupsi Bansos 100 T, Novel Baswedan dapat Menjadi Target\xc2\xa0Pembunuhan https://t.co/EhgKtvx1qZ'",1395415308941205515,iraf_dubok,556,Twitter for Android,1,[]
2021-05-20 16:25:06,"b'RT @sofyar_irfs2: Jaman Belanda ada sipitung,ambil harta Belanda bagi bagi kewong cilik,jaman simukidoy ada pejabat maling bansos uang wong\xe2\x80\xa6'",1395415296110829569,SobakhulK,5,Twitter Web App,1,[]
2021-05-20 16:24:40,b'Menjaga Bansos Tepat Sasaran.\nJaga Bangsa https://t.co/VXwfF1sn3J',1395415186333310979,YeshaWally,0,Twitter for Android,0,[]
2021-05-20 16:24:27,"b'RT @cholilnafis: Klo Palestina bukan urusan kita, lalu yg mana yg urusan kita?\n\nMari kita urus juga soal korupsi Bansos yg triliunan itu. J\xe2\x80\xa6'",1395415131081740290,dannydhe,156,Twitter for Android,1,[]
2021-05-20 16:24:05,b'@SATANIESME kukira akun bansos',1395415038521868290,gaccoan,0,Twitter for Android,0,[]
2021-05-20 16:24:02,"b'RT @keuangannews_id: Muslim Arbi: Bongkar Korupsi Bansos 100 T, Novel Baswedan dapat Menjadi Target\xc2\xa0Pembunuhan https://t.co/EhgKtvx1qZ'",1395415026085732355,Sammy77042327,556,Twitter for Android,1,[]
2021-05-20 16:23:17,"b'RT @keuangannews_id: Muslim Arbi: Bongkar Korupsi Bansos 100 T, Novel Baswedan dapat Menjadi Target\xc2\xa0Pembunuhan https://t.co/EhgKtvx1qZ'",1395414839103688710,letjes_nganan,556,Twitter Web App,1,[]
2021-05-20 16:23:15,b'Inilah fartai ganda putra garong bansos bangsat bangsat\n\nPembunuh rakyat miskin https://t.co/OfXkrNk0Oo',1395414827984736269,Bams27735590,0,Instagram,0,[]
2021-05-20 16:22:22,"b'RT @keuangannews_id: Muslim Arbi: Bongkar Korupsi Bansos 100 T, Novel Baswedan dapat Menjadi Target\xc2\xa0Pembunuhan https://t.co/EhgKtvx1qZ'",1395414605376065536,mohfajarsatria,556,Twitter for Android,1,[]
2021-05-20 16:21:58,"b'RT @RamliRizal: Boleh bertanya ndak, perampokan Bansos untuk puluhan juta rakyat miskin bisa dikategorikan tidak sebagai ""Kejahatan Kemanus\xe2\x80\xa6'",1395414507518709760,dsutanandika,1074,Twitter for Android,1,[]
2021-05-20 16:21:33,"b'RT @cholilnafis: Klo Palestina bukan urusan kita, lalu yg mana yg urusan kita?\n\nMari kita urus juga soal korupsi Bansos yg triliunan itu. J\xe2\x80\xa6'",1395414400861757443,MizyUji,156,Twitter for Android,1,[]
2021-05-20 16:21:25,"b'RT @TeddyGusnaidi: Halusinasi Novel Ungkap Korupsi Bansos Rp100 Triliun, Teddy: Kenapa Gak Disampaikan Waktu Masih Jadi Karyawan KPK? @naza\xe2\x80\xa6'",1395414368943165441,yhono1212,156,Twitter for Android,1,[]
2021-05-20 16:21:20,"b'RT @RamliRizal: Boleh bertanya ndak, perampokan Bansos untuk puluhan juta rakyat miskin bisa dikategorikan tidak sebagai ""Kejahatan Kemanus\xe2\x80\xa6'",1395414346381987841,SpesialisKidal,1074,Twitter for Android,1,[]
2021-05-20 16:21:06,b'Tolong aku lagi sekarat butuh suplai bansos efek badai seroja NTT #AdminkumparanSultanBeneran',1395414287334604803,suluhdesa,0,Twitter for Android,0,['AdminkumparanSultanBeneran']
2021-05-20 16:21:05,"b'RT @ronavioleta: Rakyat resah, korupsi di era anda semakin merajalela tapi tak kunjung dapat hukuman berat. Terutama hukuman mati buat koru\xe2\x80\xa6'",1395414284247572482,Handoyo_NP_06,122,Twitter Web App,1,[]
2021-05-20 16:21:03,"b'RT @RamliRizal: Boleh bertanya ndak, perampokan Bansos untuk puluhan juta rakyat miskin bisa dikategorikan tidak sebagai ""Kejahatan Kemanus\xe2\x80\xa6'",1395414273568903168,ALAKKITA1,1074,Twitter Web App,1,[]
2021-05-20 16:20:42,"b'RT @keuangannews_id: Muslim Arbi: Bongkar Korupsi Bansos 100 T, Novel Baswedan dapat Menjadi Target\xc2\xa0Pembunuhan https://t.co/EhgKtvx1qZ'",1395414187841523719,r4ky4t_biasa,556,Twitter for Android,1,[]
2021-05-20 16:20:25,b'Jaga Bangsa Jaga Bansos agar tepat sasaran https://t.co/s8i5GzoWyk',1395414116815179779,sambalutta,0,Twitter for Android,0,[]
2021-05-20 16:20:21,b'Jaga Bangsa Jaga Bansos agar tepat sasaran https://t.co/oQswamNGEJ',1395414099589177347,sambalutta,0,Twitter for Android,0,[]
2021-05-20 16:20:17,b'Jaga Bangsa Jaga Bansos agar tepat sasaran https://t.co/gCCyAkP5m4',1395414084548399104,sambalutta,0,Twitter for Android,0,[]
2021-05-20 16:20:13,"b'RT @Yang_Moelia: Korupsi bansos covid 19 dari kader partai penguasa, itu FAKTA! Harun masiku tak ditangkap\xc2\xb2, itu FAKTA! Pembunuhan 6 warga\xe2\x80\xa6'",1395414064407277576,OdriSeva,14,Twitter Web App,1,[]
2021-05-20 16:19:56,"b'RT @TeddyGusnaidi: Halusinasi Novel Ungkap Korupsi Bansos Rp100 Triliun, Teddy: Kenapa Gak Disampaikan Waktu Masih Jadi Karyawan KPK? @naza\xe2\x80\xa6'",1395413993481641984,_kusno,156,Twitter for Android,1,[]
2021-05-20 16:19:20,"b'RT @ronavioleta: Rakyat resah, korupsi di era anda semakin merajalela tapi tak kunjung dapat hukuman berat. Terutama hukuman mati buat koru\xe2\x80\xa6'",1395413842469953536,tHo_Haidar,122,Twitter for Android,1,[]
2021-05-20 16:19:02,b'@nazaqistsha Buka kartu As nya pak novel korupsi Bansos 100 T',1395413768310378505,Febriannih,0,Twitter Web App,0,[]
2021-05-20 16:18:18,b'Jaga Bangsa Dari Koruptor. Kemensos dan KPK Cegah Korupsi Bansos https://t.co/HhYQ8cdVG4',1395413583312293888,nung_kong,0,Twitter for Android,0,[]
2021-05-20 16:18:12,b'Jaga Bangsa Dari Koruptor. Kemensos dan KPK Cegah Korupsi Bansos https://t.co/Ec4436aWmF',1395413557211140099,nung_kong,0,Twitter for Android,0,[]
2021-05-20 16:18:09,b'Jaga Bangsa Dari Koruptor. Kemensos dan KPK Cegah Korupsi Bansos https://t.co/F0xIyVszAH',1395413544435257344,nung_kong,0,Twitter for Android,0,[]
2021-05-20 16:18:04,b'RT @kurawa: Ini kesimpulan gue :\n\n1. Gue mengutuk keras korupsi Bansos semoga gak selamat dunia akhirat.\n2. Novel sdh offside dia sbg penyi\xe2\x80\xa6',1395413525422505985,Arya0783,811,Twitter Web App,1,[]
2021-05-20 16:18:03,"b'RT @TeddyGusnaidi: Halusinasi Novel Ungkap Korupsi Bansos Rp100 Triliun, Teddy: Kenapa Gak Disampaikan Waktu Masih Jadi Karyawan KPK? @naza\xe2\x80\xa6'",1395413519051362306,Kecebon06563249,156,Twitter for Android,1,[]
2021-05-20 16:17:37,"b'RT @RamliRizal: Boleh bertanya ndak, perampokan Bansos untuk puluhan juta rakyat miskin bisa dikategorikan tidak sebagai ""Kejahatan Kemanus\xe2\x80\xa6'",1395413409613553667,Athaya49819521,1074,Twitter for Android,1,[]
2021-05-20 16:17:31,"b""@nazaqistsha Siapa lagi klo bukan instruksi madam bansos. Kok sy jd su'udzon, tapi mudah2an bener \xf0\x9f\x98\x81""",1395413385357893636,pangerandodol,0,Twitter for Android,0,[]
2021-05-20 16:17:14,"b'RT @Yang_Moelia: Korupsi bansos covid 19 dari kader partai penguasa, itu FAKTA! Harun masiku tak ditangkap\xc2\xb2, itu FAKTA! Pembunuhan 6 warga\xe2\x80\xa6'",1395413313865977857,Syahril_tng,14,Twitter for Android,1,[]
2021-05-20 16:17:03,"b'RT @cholilnafis: Klo Palestina bukan urusan kita, lalu yg mana yg urusan kita?\n\nMari kita urus juga soal korupsi Bansos yg triliunan itu. J\xe2\x80\xa6'",1395413269548978176,kanaya_kusuma,156,Twitter for Android,1,[]
2021-05-20 16:16:16,"b'RT @keuangannews_id: Muslim Arbi: Bongkar Korupsi Bansos 100 T, Novel Baswedan dapat Menjadi Target\xc2\xa0Pembunuhan https://t.co/EhgKtvx1qZ'",1395413070118227968,uwaydugan,556,Twitter for Android,1,[]
2021-05-20 16:15:59,"b'RT @RamliRizal: Boleh bertanya ndak, perampokan Bansos untuk puluhan juta rakyat miskin bisa dikategorikan tidak sebagai ""Kejahatan Kemanus\xe2\x80\xa6'",1395413000564011012,DODDI_F,1074,Twitter for Android,1,[]
2021-05-20 16:15:30,"b'Padahal dia ada sangkut pautnya ama bansos ya masa gak tau, secara dia bendahara nasional https://t.co/IwFtTca8PC'",1395412880514641920,wiidxr13,0,Twitter for Android,0,[]
2021-05-20 16:15:12,"b'RT @keuangannews_id: Muslim Arbi: Bongkar Korupsi Bansos 100 T, Novel Baswedan dapat Menjadi Target\xc2\xa0Pembunuhan https://t.co/EhgKtvx1qZ'",1395412801405915139,DaniRam40523718,556,Twitter for Android,1,[]
2021-05-20 16:15:05,"b'RT @TeddyGusnaidi: Halusinasi Novel Ungkap Korupsi Bansos Rp100 Triliun, Teddy: Kenapa Gak Disampaikan Waktu Masih Jadi Karyawan KPK? @naza\xe2\x80\xa6'",1395412774944067586,AsmujiY,156,Twitter Web App,1,[]
2021-05-20 16:14:03,b'RT @kurawa: Ini kesimpulan gue :\n\n1. Gue mengutuk keras korupsi Bansos semoga gak selamat dunia akhirat.\n2. Novel sdh offside dia sbg penyi\xe2\x80\xa6',1395412515509600256,laliekd,811,Twitter for iPhone,1,[]
2021-05-20 16:13:31,"b'RT @RamliRizal: Boleh bertanya ndak, perampokan Bansos untuk puluhan juta rakyat miskin bisa dikategorikan tidak sebagai ""Kejahatan Kemanus\xe2\x80\xa6'",1395412378196406273,tonggosmovic,1074,Twitter for Android,1,[]
2021-05-20 16:12:45,"b'RT @RamliRizal: Boleh bertanya ndak, perampokan Bansos untuk puluhan juta rakyat miskin bisa dikategorikan tidak sebagai ""Kejahatan Kemanus\xe2\x80\xa6'",1395412188605472774,ical776,1074,Twitter for Android,1,[]
2021-05-20 16:12:44,"b'RT @ronavioleta: Rakyat resah, korupsi di era anda semakin merajalela tapi tak kunjung dapat hukuman berat. Terutama hukuman mati buat koru\xe2\x80\xa6'",1395412183287140352,zaens_jr,122,Twitter for Android,1,[]
2021-05-20 16:12:25,"b'RT @keuangannews_id: Muslim Arbi: Bongkar Korupsi Bansos 100 T, Novel Baswedan dapat Menjadi Target\xc2\xa0Pembunuhan https://t.co/EhgKtvx1qZ'",1395412101699497991,antaz345,556,Twitter for Android,1,[]
2021-05-20 16:12:22,"b'RT @cholilnafis: Klo Palestina bukan urusan kita, lalu yg mana yg urusan kita?\n\nMari kita urus juga soal korupsi Bansos yg triliunan itu. J\xe2\x80\xa6'",1395412088952999936,sonnysetia,156,Twitter for Android,1,[]
2021-05-20 16:12:14,"b'RT @RamliRizal: Boleh bertanya ndak, perampokan Bansos untuk puluhan juta rakyat miskin bisa dikategorikan tidak sebagai ""Kejahatan Kemanus\xe2\x80\xa6'",1395412057994928139,real__queen_,1074,Twitter for Android,1,[]
2021-05-20 16:12:14,"b'RT @RamliRizal: Boleh bertanya ndak, perampokan Bansos untuk puluhan juta rakyat miskin bisa dikategorikan tidak sebagai ""Kejahatan Kemanus\xe2\x80\xa6'",1395412056690479106,Flash_Ard,1074,Twitter Web App,1,[]
2021-05-20 16:12:00,"b'RT @ronavioleta: Rakyat resah, korupsi di era anda semakin merajalela tapi tak kunjung dapat hukuman berat. Terutama hukuman mati buat koru\xe2\x80\xa6'",1395411998439923714,yasser8537,122,Twitter for Android,1,[]
2021-05-20 16:10:43,"b'RT @RamliRizal: Boleh bertanya ndak, perampokan Bansos untuk puluhan juta rakyat miskin bisa dikategorikan tidak sebagai ""Kejahatan Kemanus\xe2\x80\xa6'",1395411675797352449,MukhammadFm,1074,Twitter for Android,1,[]
2021-05-20 16:10:32,"b'RT @Akrap214: @geloraco Gak usah di dengerin,,,kalo yg ngomong kader partai korupsi bansos 1000% rakyat gak ada yg percaya!!! #DaruratGanti\xe2\x80\xa6'",1395411630079365130,baliandra2,1,Twitter for iPhone,1,[]
2021-05-20 16:09:52,b'RT @CakSyam9: @republikaonline Pengalihan isu lagi kah? Pasti ini nutup bansos dan kezaliman THD HRS dan ummat Islam selalu jadi sasaran em\xe2\x80\xa6',1395411460667281411,candrasdm_w,3,Twitter for Android,1,[]
2021-05-20 16:09:27,"b'RT @RamliRizal: Boleh bertanya ndak, perampokan Bansos untuk puluhan juta rakyat miskin bisa dikategorikan tidak sebagai ""Kejahatan Kemanus\xe2\x80\xa6'",1395411356250112003,kaplingan66,1074,Twitter for Android,1,[]
2021-05-20 16:09:16,"b'RT @NOTASLIMBOY: Gua coba-coba bikin paket sembako dengan budget pemerintah kmrn, utk dikasih ke tukang ojek. Untuk 300rb, jadinya mewah ba\xe2\x80\xa6'",1395411310930632708,prischamutiara,3906,Twitter for Android,1,[]
2021-05-20 16:08:30,"b'RT @TeddyGusnaidi: Teddy Gusnaidi Sentil Novel Soal Korupsi Bansos Rp 100 Triliun: Ternyata Baru Halusinasi, Bukan Fakta\n\nhttps://t.co/1IAL\xe2\x80\xa6'",1395411117476749312,yhono1212,92,Twitter for Android,1,[]
2021-05-20 16:08:13,b'@Hasbil_Lbs Bukannya Untung Cebong Covid Jadi Politik Anggran Untuk Jl Di Korup. Contoh 100 T Bantuan Bansos Di Curigai',1395411044281962498,WalangKakek,0,Twitter for Android,0,[]
2021-05-20 16:08:00,b'@NatanaelSiloam @msaid_didu Prakerja bukannya cuma dpt voucher kelas kursus? Bansos aja yg jelas buat dongkrak ekonomi rakyat dikorup gede2an apa yg ngalir ke rakyat kecuali daftar penerima yg sebagian fiktif?',1395410991693791232,vampire_jalu,0,Twitter Web App,0,[]
2021-05-20 16:07:50,"b'Disebutin banyak, lha era Joko apa, era SBY hambalang doang yg mangkrak, era Joko, janji 2014 sampai sekarang mangkrak \xf0\x9f\x98\x9c, era SBY emang janjinya ""katakan tidak untuk korupsi"" setidaknya di penjara,era Joko, Masiku kemana?, Sama Bansos 100T \xf0\x9f\x98\x9c https://t.co/Toioz243OL'",1395410950115655680,ArwahMiliter,0,Twitter for Android,0,[]
2021-05-20 16:07:47,"b'RT @RamliRizal: Boleh bertanya ndak, perampokan Bansos untuk puluhan juta rakyat miskin bisa dikategorikan tidak sebagai ""Kejahatan Kemanus\xe2\x80\xa6'",1395410935037059073,sadono_joko,1074,Twitter for Android,1,[]
2021-05-20 16:07:46,"b'@ertekosongwolu Pak rt mana pernah gabut, ngurusin bansos terus sama bikin surat jalan\xf0\x9f\x98\xad'",1395410931551596544,Putriaditia__,0,Twitter for Android,0,[]
2021-05-20 16:07:22,"b'RT @dancersejati1: Wow wow wow . . \n\nUsai \'Diselamatkan\' Jokowi, Novel Baswedan Langsung Bongkar Korupsi Bansos Rp100 T, Aktivis Singgung ""\xe2\x80\xa6'",1395410833828573191,baliandra2,4,Twitter for iPhone,1,[]
2021-05-20 16:07:06,"b'RT @eko_kuntadhi: Novel kan, penyidik. Mestinya bekerja dalam diam. Apalagi katanya kasus ini perlu kajian lebih lanjut. Lho, kalau masih k\xe2\x80\xa6'",1395410764500922370,suradiparlan5,111,Twitter Web App,1,[]
2021-05-20 16:06:59,"b'RT @RamliRizal: Boleh bertanya ndak, perampokan Bansos untuk puluhan juta rakyat miskin bisa dikategorikan tidak sebagai ""Kejahatan Kemanus\xe2\x80\xa6'",1395410735333711873,Ekidee2,1074,Twitter for Android,1,[]
2021-05-20 16:06:47,"b'RT @TeddyGusnaidi: Teddy Gusnaidi Sentil Novel Soal Korupsi Bansos Rp 100 Triliun: Ternyata Baru Halusinasi, Bukan Fakta\n\nhttps://t.co/1IAL\xe2\x80\xa6'",1395410687090774017,herman_pijat,92,Twitter for Android,1,[]
2021-05-20 16:06:32,"b'RT @LOVE_AG4EVER: DTKS itu pake NIK KTP\nusulan Penerima Bansos itu dari masing- masing Daerah ,Jika korupsi Bansos hingga 100 Trilyun seper\xe2\x80\xa6'",1395410620296486914,herman_pijat,14,Twitter for Android,1,[]
2021-05-20 16:06:20,b'@Syarman59 Novel bilang ada kasus korupsi bansos 100T. Musti disidik lagi detailnya. \n\nIni mirip kayak anak kecil yang iming2 mau ngasih permen biar boleh ikutan main lagi setelah ketahuan curang. \n\nPadahal kata mas @prastow nilai segitu itu nilai proyek. Bukan nilai yang dikorup.',1395410573169369091,arifbsantoso,0,Twitter for iPhone,0,[]
2021-05-20 16:06:10,"b'RT @RamliRizal: Isu Taliban di KPK, Rizal Ramli: Mereka Profesional dan Memiliki Etika Kerja yang Bagus. 8 orang Kristen  dan 1 Hindu dari\xe2\x80\xa6'",1395410531293429763,DaniRam40523718,858,Twitter for Android,1,[]
2021-05-20 16:05:59,"b'RT @RamliRizal: Boleh bertanya ndak, perampokan Bansos untuk puluhan juta rakyat miskin bisa dikategorikan tidak sebagai ""Kejahatan Kemanus\xe2\x80\xa6'",1395410484472385542,ennyelf2,1074,Twitter for Android,1,[]
2021-05-20 16:05:47,"b'RT @RamliRizal: Boleh bertanya ndak, perampokan Bansos untuk puluhan juta rakyat miskin bisa dikategorikan tidak sebagai ""Kejahatan Kemanus\xe2\x80\xa6'",1395410434644082693,donijs77,1074,Twitter for Android,1,[]
2021-05-20 16:05:46,"b'RT @RamliRizal: Boleh bertanya ndak, perampokan Bansos untuk puluhan juta rakyat miskin bisa dikategorikan tidak sebagai ""Kejahatan Kemanus\xe2\x80\xa6'",1395410430915272714,frsaud,1074,Twitter for Android,1,[]
2021-05-20 16:05:42,b'Jaga bansos tepat sasaran https://t.co/3X9Vv4WqBD',1395410411252379651,merisaika,0,Twitter for Android,0,[]
2021-05-20 16:05:36,b'Jaga bansos tepat sasaran https://t.co/CjdSIUv9bQ',1395410387902685188,merisaika,0,Twitter for Android,0,[]
2021-05-20 16:05:32,b'Jaga bansos tepat sasaran https://t.co/gj6qxriphU',1395410368617320448,merisaika,0,Twitter for Android,0,[]
2021-05-20 16:05:27,"b'RT @RamliRizal: Boleh bertanya ndak, perampokan Bansos untuk puluhan juta rakyat miskin bisa dikategorikan tidak sebagai ""Kejahatan Kemanus\xe2\x80\xa6'",1395410350745407496,lutfieltf,1074,Twitter for Android,1,[]
2021-05-20 16:05:04,b'RT @MT_Reborn: Jreeng Jreeng..\nNovel Ungkap Korupsi Bansos Covid Rp 100 T!! https://t.co/DfdTdBA3Ve',1395410252779065344,dannydhe,10,Twitter for Android,1,[]
2021-05-20 16:04:55,b'RT @msaid_didu: Malam ini ketemu mas Novel @nazaqistsha - angka korupsi bansos Rp 100 trilyun memang menarik https://t.co/0kteq5OsMo',1395410216489938950,dannydhe,2825,Twitter for Android,1,[]
2021-05-20 16:04:40,"b'RT @cholilnafis: Klo Palestina bukan urusan kita, lalu yg mana yg urusan kita?\n\nMari kita urus juga soal korupsi Bansos yg triliunan itu. J\xe2\x80\xa6'",1395410154443599873,iezha26,156,Twitter for Android,1,[]
2021-05-20 16:04:12,"b'RT @RamliRizal: Boleh bertanya ndak, perampokan Bansos untuk puluhan juta rakyat miskin bisa dikategorikan tidak sebagai ""Kejahatan Kemanus\xe2\x80\xa6'",1395410036352983041,pita13255922,1074,Twitter for iPhone,1,[]
2021-05-20 16:02:55,"b'RT @RamliRizal: Boleh bertanya ndak, perampokan Bansos untuk puluhan juta rakyat miskin bisa dikategorikan tidak sebagai ""Kejahatan Kemanus\xe2\x80\xa6'",1395409712074706947,KorekKodek,1074,Twitter for Android,1,[]
2021-05-20 16:02:51,"b'RT @Yang_Moelia: Korupsi bansos covid 19 dari kader partai penguasa, itu FAKTA! Harun masiku tak ditangkap\xc2\xb2, itu FAKTA! Pembunuhan 6 warga\xe2\x80\xa6'",1395409694080978946,baliandra2,14,Twitter for iPhone,1,[]
2021-05-20 16:02:50,"b'RT @ronavioleta: Rakyat resah, korupsi di era anda semakin merajalela tapi tak kunjung dapat hukuman berat. Terutama hukuman mati buat koru\xe2\x80\xa6'",1395409689186238464,KsatriaRinjani,122,Twitter for Android,1,[]
2021-05-20 16:02:30,"b'RT @RamliRizal: Boleh bertanya ndak, perampokan Bansos untuk puluhan juta rakyat miskin bisa dikategorikan tidak sebagai ""Kejahatan Kemanus\xe2\x80\xa6'",1395409607305039878,RizqydanRizqyah,1074,Twitter Web App,1,[]
2021-05-20 16:02:29,"b'RT @keuangannews_id: Muslim Arbi: Bongkar Korupsi Bansos 100 T, Novel Baswedan dapat Menjadi Target\xc2\xa0Pembunuhan https://t.co/EhgKtvx1qZ'",1395409601831464962,EfPelawi,557,Twitter for Android,1,[]
2021-05-20 16:02:15,"b'@geloraco Gak usah di dengerin,,,kalo yg ngomong kader partai korupsi bansos 1000% rakyat gak ada yg percaya!!! #DaruratGantiPresiden #DaruratGantiPresiden'",1395409543257989129,Akrap214,1,Twitter for Android,0,"['DaruratGantiPresiden', 'DaruratGantiPresiden']"
2021-05-20 16:02:05,"b'RT @RamliRizal: Boleh bertanya ndak, perampokan Bansos untuk puluhan juta rakyat miskin bisa dikategorikan tidak sebagai ""Kejahatan Kemanus\xe2\x80\xa6'",1395409504016031746,LeaAccu_,1074,Twitter for Android,1,[]
2021-05-20 16:01:54,"b'RT @cholilnafis: Klo Palestina bukan urusan kita, lalu yg mana yg urusan kita?\n\nMari kita urus juga soal korupsi Bansos yg triliunan itu. J\xe2\x80\xa6'",1395409455051726851,ker_asa,156,Twitter for Android,1,[]
2021-05-20 16:01:49,b'Risma Siapkan Software Yang Mantap Guna Penyaluran Bansos\n\n#PDIPerjuangan\n#PDIPerjuanganJabar\n#PDIPerjuanganKBB\n\nSelengkapnya :\nhttps://t.co/cbVopvqsa1\n\n#love #instagood #photooftheday #tbt #beautiful #cute #me #happy #followme #fashion #selfie #picoftheday',1395409433610493954,SeptianNurfaja8,0,Twitter Web App,0,"['PDIPerjuangan', 'PDIPerjuanganJabar', 'PDIPerjuanganKBB', 'love', 'instagood', 'photooftheday', 'tbt', 'beautiful', 'cute', 'me', 'happy', 'followme', 'fashion', 'selfie', 'picoftheday']"
